symbol,package_count,packages
AMDGPU_VRAM_TYPE_DDR3,1,platform.drm
AMDGPU_VRAM_TYPE_DDR4,1,platform.drm
AMDGPU_VRAM_TYPE_GDDR1,1,platform.drm
AMDGPU_VRAM_TYPE_GDDR3,1,platform.drm
AMDGPU_VRAM_TYPE_GDDR4,1,platform.drm
AMDGPU_VRAM_TYPE_GDDR5,1,platform.drm
AMDGPU_VRAM_TYPE_GDDR6,1,platform.drm
AMDGPU_VRAM_TYPE_HBM,1,platform.drm
AMDGPU_VRAM_TYPE_UNKNOWN,1,platform.drm
AMLOGIC_FBC_LAYOUT_BASIC,1,platform.drm
AMLOGIC_FBC_LAYOUT_SCATTER,1,platform.drm
AMLOGIC_FBC_OPTION_MEM_SAVING,1,platform.drm
AM_STR,1,platform.linux
AM_STR_LOWER,1,platform.linux
ANYMARK,1,platform.linux
AO,1,platform.linux
APF_CPUINTENS,1,platform.linux
APF_NETWORK,1,platform.linux
APF_NORMAL,1,platform.linux
AREGTYPE,1,platform.linux
ARENGINE_AABB_POINT_SIZE,1,platform.AREngine.AREngine
ARENGINE_ADD_AUGMENTED_IMAGE_REASON_FEATURE_LIMIT,1,platform.AREngine.AREngine
ARENGINE_ADD_AUGMENTED_IMAGE_REASON_LIGHT_ANOMALY,1,platform.AREngine.AREngine
ARENGINE_ADD_AUGMENTED_IMAGE_REASON_NONE,1,platform.AREngine.AREngine
ARENGINE_ADD_AUGMENTED_IMAGE_REASON_OTHER,1,platform.AREngine.AREngine
ARENGINE_ADD_AUGMENTED_IMAGE_REASON_SIZE_NOT_MATCH,1,platform.AREngine.AREngine
ARENGINE_ADD_AUTO,1,platform.AREngine.AREngine
ARENGINE_ADD_NORMAL,1,platform.AREngine.AREngine
ARENGINE_CAMERA_SERVICE_FATAL_ERROR,1,platform.AREngine.AREngine
ARENGINE_CUBE_SPACE,1,platform.AREngine.AREngine
ARENGINE_CUBE_VOLUME,1,platform.AREngine.AREngine
ARENGINE_DEPTH_CONFIDENCE_HIGH,1,platform.AREngine.AREngine
ARENGINE_DEPTH_CONFIDENCE_LOW,1,platform.AREngine.AREngine
ARENGINE_DEPTH_CONFIDENCE_MEDIUM,1,platform.AREngine.AREngine
ARENGINE_DEPTH_MODE_AUTOMATIC,1,platform.AREngine.AREngine
ARENGINE_DEPTH_MODE_DISABLED,1,platform.AREngine.AREngine
ARENGINE_DISTORTION_COUNT,1,platform.AREngine.AREngine
ARENGINE_ERROR_CAMERA_NOT_AVAILABLE,1,platform.AREngine.AREngine
ARENGINE_ERROR_DEVICE_NOT_SUPPORTED,1,platform.AREngine.AREngine
ARENGINE_ERROR_FATAL,1,platform.AREngine.AREngine
ARENGINE_ERROR_IMAGE_ADD_IMAGE_TRACKING_STATE,1,platform.AREngine.AREngine
ARENGINE_ERROR_IMAGE_EXCEED_NUM_LIMIT,1,platform.AREngine.AREngine
ARENGINE_ERROR_IMAGE_INSUFFICIENT_QUALITY,1,platform.AREngine.AREngine
ARENGINE_ERROR_IMAGE_INVALID_DATABASE,1,platform.AREngine.AREngine
ARENGINE_ERROR_INVALID_ARGUMENT,1,platform.AREngine.AREngine
ARENGINE_ERROR_MISSING_GL_CONTEXT,1,platform.AREngine.AREngine
ARENGINE_ERROR_NATIVEBUFFER_CREATE_FAILED,1,platform.AREngine.AREngine
ARENGINE_ERROR_NATIVEBUFFER_WRITE_FAILED,1,platform.AREngine.AREngine
ARENGINE_ERROR_NOT_AVAILABLE,1,platform.AREngine.AREngine
ARENGINE_ERROR_NOT_TRACKING,1,platform.AREngine.AREngine
ARENGINE_ERROR_PERMISSION_NOT_GRANTED,1,platform.AREngine.AREngine
ARENGINE_ERROR_RESOURCE_EXHAUSTED,1,platform.AREngine.AREngine
ARENGINE_ERROR_SESSION_NOT_PAUSED,1,platform.AREngine.AREngine
ARENGINE_ERROR_SESSION_PAUSED,1,platform.AREngine.AREngine
ARENGINE_ERROR_TEXTURE_NOT_SET,1,platform.AREngine.AREngine
ARENGINE_ERROR_UNSUPPORTED_CONFIGURATION,1,platform.AREngine.AREngine
ARENGINE_FOCUS_MODE_AUTO,1,platform.AREngine.AREngine
ARENGINE_FOCUS_MODE_FIXED,1,platform.AREngine.AREngine
ARENGINE_IMAGE_STREAM_MODE_PREVIEW,1,platform.AREngine.AREngine
ARENGINE_IMAGE_STREAM_MODE_PREVIEW_AND_PHOTO,1,platform.AREngine.AREngine
ARENGINE_IMAGE_UNKNOWN,1,platform.AREngine.AREngine
ARENGINE_IMAGE_YUV_420_888,1,platform.AREngine.AREngine
ARENGINE_IMAGE_Y_16,1,platform.AREngine.AREngine
ARENGINE_IMAGE_Y_8,1,platform.AREngine.AREngine
ARENGINE_MESH_MODE_DISABLED,1,platform.AREngine.AREngine
ARENGINE_MESH_MODE_ENABLED,1,platform.AREngine.AREngine
ARENGINE_PLANE_BED,1,platform.AREngine.AREngine
ARENGINE_PLANE_CEILING,1,platform.AREngine.AREngine
ARENGINE_PLANE_DOOR,1,platform.AREngine.AREngine
ARENGINE_PLANE_FACING_HORIZONTAL_DOWNWARD,1,platform.AREngine.AREngine
ARENGINE_PLANE_FACING_HORIZONTAL_UPWARD,1,platform.AREngine.AREngine
ARENGINE_PLANE_FACING_INVALID,1,platform.AREngine.AREngine
ARENGINE_PLANE_FACING_VERTICAL,1,platform.AREngine.AREngine
ARENGINE_PLANE_FINDING_MODE_DISABLED,1,platform.AREngine.AREngine
ARENGINE_PLANE_FINDING_MODE_HORIZONTAL,1,platform.AREngine.AREngine
ARENGINE_PLANE_FINDING_MODE_HORIZONTAL_AND_VERTICAL,1,platform.AREngine.AREngine
ARENGINE_PLANE_FINDING_MODE_VERTICAL,1,platform.AREngine.AREngine
ARENGINE_PLANE_FLOOR,1,platform.AREngine.AREngine
ARENGINE_PLANE_SEAT,1,platform.AREngine.AREngine
ARENGINE_PLANE_SPACE,1,platform.AREngine.AREngine
ARENGINE_PLANE_TABLE,1,platform.AREngine.AREngine
ARENGINE_PLANE_UNKNOWN,1,platform.AREngine.AREngine
ARENGINE_PLANE_WALL,1,platform.AREngine.AREngine
ARENGINE_PLANE_WINDOW,1,platform.AREngine.AREngine
ARENGINE_POINT_ORIENTATION_ESTIMATED_SURFACE_NORMAL,1,platform.AREngine.AREngine
ARENGINE_POINT_ORIENTATION_INITIALIZED_TO_IDENTITY,1,platform.AREngine.AREngine
ARENGINE_POSE_MODE_GRAVITY,1,platform.AREngine.AREngine
ARENGINE_POSE_MODE_GRAVITY_HEADING,1,platform.AREngine.AREngine
ARENGINE_POSE_RAW_SIZE,1,platform.AREngine.AREngine
ARENGINE_POSE_TYPE_IDENTITY,1,platform.AREngine.AREngine
ARENGINE_POSE_TYPE_ROTATE_180,1,platform.AREngine.AREngine
ARENGINE_POSE_TYPE_ROTATE_270,1,platform.AREngine.AREngine
ARENGINE_POSE_TYPE_ROTATE_90,1,platform.AREngine.AREngine
ARENGINE_POWER_MODE_BOOST,1,platform.AREngine.AREngine
ARENGINE_POWER_MODE_NORMAL,1,platform.AREngine.AREngine
ARENGINE_POWER_MODE_PERFORMANCE_FIRST,1,platform.AREngine.AREngine
ARENGINE_POWER_MODE_POWER_SAVING,1,platform.AREngine.AREngine
ARENGINE_POWER_MODE_ULTRA_POWER_SAVING,1,platform.AREngine.AREngine
ARENGINE_PREVIEW_MODE_DISABLED,1,platform.AREngine.AREngine
ARENGINE_PREVIEW_MODE_ENABLED,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_DENSE_MODE_CUBE_SPACE,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_DENSE_MODE_CUBE_VOLUME,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_DENSE_MODE_DISABLED,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_DENSE_MODE_NORMAL,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_MODE_NONE,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_MODE_PLANE,1,platform.AREngine.AREngine
ARENGINE_SEMANTIC_MODE_TARGET,1,platform.AREngine.AREngine
ARENGINE_SUCCESS,1,platform.AREngine.AREngine
ARENGINE_TARGET_SHAPE_CIRCLE,1,platform.AREngine.AREngine
ARENGINE_TARGET_SHAPE_CUBE,1,platform.AREngine.AREngine
ARENGINE_TARGET_SHAPE_RECTANGLE,1,platform.AREngine.AREngine
ARENGINE_TARGET_SHAPE_UNKNOWN,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_AUGMENTED_IMAGE,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_BASE,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_INVALID,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_PLANE,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_POINT,1,platform.AREngine.AREngine
ARENGINE_TRACKABLE_TARGET,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_PAUSED,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_REASON_EXCESSIVE_MOTION,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_REASON_INSUFFICIENT_FEATURES,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_REASON_NONE,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_STOPPED,1,platform.AREngine.AREngine
ARENGINE_TRACKING_STATE_TRACKING,1,platform.AREngine.AREngine
ARENGINE_TYPE_IMAGE,1,platform.AREngine.AREngine
ARENGINE_TYPE_WORLD,1,platform.AREngine.AREngine
ARENGINE_UPDATE_MODE_BLOCKING,1,platform.AREngine.AREngine
ARENGINE_UPDATE_MODE_LATEST,1,platform.AREngine.AREngine
ARENGINE_VIEW_MATRIX_SIZE,1,platform.AREngine.AREngine
AREngine_ARAddAugmentedImageReason,1,platform.AREngine.AREngine
AREngine_ARAddAugmentedImageReasonVar,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.Companion,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.imageData,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.imageName,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.pixelHeight,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.pixelWidth,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.realWidthInMeters,1,platform.AREngine.AREngine
AREngine_ARAugmentedImageSource.stride,1,platform.AREngine.AREngine
AREngine_ARConfidenceLevel,1,platform.AREngine.AREngine
AREngine_ARConfidenceLevelVar,1,platform.AREngine.AREngine
AREngine_ARDepthMode,1,platform.AREngine.AREngine
AREngine_ARDepthModeVar,1,platform.AREngine.AREngine
AREngine_ARFocusMode,1,platform.AREngine.AREngine
AREngine_ARFocusModeVar,1,platform.AREngine.AREngine
AREngine_ARImageDatabaseMode,1,platform.AREngine.AREngine
AREngine_ARImageDatabaseModeVar,1,platform.AREngine.AREngine
AREngine_ARImageFormat,1,platform.AREngine.AREngine
AREngine_ARImageFormatVar,1,platform.AREngine.AREngine
AREngine_ARImageStreamMode,1,platform.AREngine.AREngine
AREngine_ARImageStreamModeVar,1,platform.AREngine.AREngine
AREngine_ARMeshMode,1,platform.AREngine.AREngine
AREngine_ARMeshModeVar,1,platform.AREngine.AREngine
AREngine_ARPlaneFindingMode,1,platform.AREngine.AREngine
AREngine_ARPlaneFindingModeVar,1,platform.AREngine.AREngine
AREngine_ARPlaneType,1,platform.AREngine.AREngine
AREngine_ARPlaneTypeVar,1,platform.AREngine.AREngine
AREngine_ARPointOrientationMode,1,platform.AREngine.AREngine
AREngine_ARPointOrientationModeVar,1,platform.AREngine.AREngine
AREngine_ARPoseMode,1,platform.AREngine.AREngine
AREngine_ARPoseModeVar,1,platform.AREngine.AREngine
AREngine_ARPoseType,1,platform.AREngine.AREngine
AREngine_ARPoseTypeVar,1,platform.AREngine.AREngine
AREngine_ARPowerMode,1,platform.AREngine.AREngine
AREngine_ARPowerModeVar,1,platform.AREngine.AREngine
AREngine_ARPreviewMode,1,platform.AREngine.AREngine
AREngine_ARPreviewModeVar,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.Companion,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.confidence,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.id,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.label,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.vertexData,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseCubeData.vertexSize,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseMode,1,platform.AREngine.AREngine
AREngine_ARSemanticDenseModeVar,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.Companion,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.a,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.b,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.confidence,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.g,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.id,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.r,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.x,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.y,1,platform.AREngine.AREngine
AREngine_ARSemanticDensePointData.z,1,platform.AREngine.AREngine
AREngine_ARSemanticMode,1,platform.AREngine.AREngine
AREngine_ARSemanticModeVar,1,platform.AREngine.AREngine
AREngine_ARSemanticPlaneLabel,1,platform.AREngine.AREngine
AREngine_ARSemanticPlaneLabelVar,1,platform.AREngine.AREngine
AREngine_ARStatus,1,platform.AREngine.AREngine
AREngine_ARStatusVar,1,platform.AREngine.AREngine
AREngine_ARTargetShapeLabel,1,platform.AREngine.AREngine
AREngine_ARTargetShapeLabelVar,1,platform.AREngine.AREngine
AREngine_ARTrackableType,1,platform.AREngine.AREngine
AREngine_ARTrackableTypeVar,1,platform.AREngine.AREngine
AREngine_ARTrackingState,1,platform.AREngine.AREngine
AREngine_ARTrackingStateReason,1,platform.AREngine.AREngine
AREngine_ARTrackingStateReasonVar,1,platform.AREngine.AREngine
AREngine_ARTrackingStateVar,1,platform.AREngine.AREngine
AREngine_ARType,1,platform.AREngine.AREngine
AREngine_ARTypeVar,1,platform.AREngine.AREngine
AREngine_ARUpdateMode,1,platform.AREngine.AREngine
AREngine_ARUpdateModeVar,1,platform.AREngine.AREngine
AREngine_ClipPlaneDistance,1,platform.AREngine.AREngine
AREngine_ClipPlaneDistance.Companion,1,platform.AREngine.AREngine
AREngine_ClipPlaneDistance.far,1,platform.AREngine.AREngine
AREngine_ClipPlaneDistance.near,1,platform.AREngine.AREngine
ARFMAG,1,platform.posix
ARG_MAX,1,platform.posix
ARKUI_ACCESSIBILITY_ACTION_CLICK,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_ACTION_COPY,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_ACTION_CUT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_ACTION_LONG_CLICK,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_ACTION_PASTE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_CHECKED,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_MODE_AUTO,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_MODE_DISABLED,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_MODE_DISABLED_FOR_DESCENDANTS,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_MODE_ENABLED,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_CLEAR_ACCESSIBILITY_FOCUS,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_CLICK,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_COPY,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_CUT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_GAIN_ACCESSIBILITY_FOCUS,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_INVALID,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_LONG_CLICK,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_NEXT_HTML_ITEM,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_PASTE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_PREVIOUS_HTML_ITEM,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_SCROLL_BACKWARD,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_SCROLL_FORWARD,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_SELECT_TEXT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_SET_CURSOR_POSITION,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_ACTION_TYPE_SET_TEXT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_BACKWARD,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_DOWN,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_FORWARD,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_INVALID,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_LEFT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_RIGHT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_DIRECTION_UP,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_ACCESSIBILITY_FOCUSED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_ACCESSIBILITY_FOCUS_CLEARED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_ANNOUNCE_FOR_ACCESSIBILITY,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_CLICKED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_FOCUS_NODE_UPDATE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_INVALID,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_LONG_CLICKED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_PAGE_CLOSE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_PAGE_CONTENT_UPDATE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_PAGE_OPEN,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_PAGE_STATE_UPDATE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_REQUEST_ACCESSIBILITY_FOCUS,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_SCROLLED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_SELECTED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_EVENT_TYPE_TEXT_UPDATE,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_FOCUS_TYPE_ACCESSIBILITY,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_FOCUS_TYPE_INPUT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_FOCUS_TYPE_INVALID,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_RESULT_BAD_PARAMETER,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_RESULT_FAILED,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_RESULT_OUT_OF_MEMORY,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_RESULT_SUCCESSFUL,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_SEARCH_MODE_PREFETCH_CHILDREN,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_SEARCH_MODE_PREFETCH_CURRENT,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_SEARCH_MODE_PREFETCH_PREDECESSORS,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_SEARCH_MODE_PREFETCH_RECURSIVE_CHILDREN,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_NATIVE_SEARCH_MODE_PREFETCH_SIBLINGS,1,platform.ArkUI.ArkUI_Accessibility
ARKUI_ACCESSIBILITY_UNCHECKED,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ADAPTIVE_COLOR_AVERAGE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ADAPTIVE_COLOR_DEFAULT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_BOTTOM,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_BOTTOM_END,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_BOTTOM_START,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_CENTER,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_END,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_START,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_TOP,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_TOP_END,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ALIGNMENT_TOP_START,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_DIRECTION_ALTERNATE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_DIRECTION_ALTERNATE_REVERSE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_DIRECTION_NORMAL,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_DIRECTION_REVERSE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_PLAY_MODE_ALTERNATE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_PLAY_MODE_ALTERNATE_REVERSE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_PLAY_MODE_NORMAL,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_ANIMATION_PLAY_MODE_REVERSE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_AXIS_HORIZONTAL,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_AXIS_VERTICAL,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BARRIER_DIRECTION_BOTTOM,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BARRIER_DIRECTION_END,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BARRIER_DIRECTION_START,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BARRIER_DIRECTION_TOP,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BAR_STATE_AUTO,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BAR_STATE_OFF,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BAR_STATE_ON,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_CLEAR,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_COLOR,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_COLOR_BURN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_COLOR_DODGE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DARKEN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DIFFERENCE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DST,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DST_ATOP,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DST_IN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DST_OUT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_DST_OVER,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_EXCLUSION,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_HARD_LIGHT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_HUE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_LIGHTEN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_LUMINOSITY,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_MODULATE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_MULTIPLY,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_NONE,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_OVERLAY,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_PLUS,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SATURATION,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SCREEN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SOFT_LIGHT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SRC,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SRC_ATOP,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SRC_IN,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SRC_OUT,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_SRC_OVER,1,platform.ArkUI.ArkUI_NativeModule
ARKUI_BLEND_MODE_XOR,1,platform.ArkUI.ArkUI_NativeModule
